"y1","y2"
0.0862223034770187,37.6996916487132
0.0863110716621839,37.6771356080431
0.0875811247209012,37.6926055928349
0.0867383391887244,37.6809026568306
0.0856912853561376,37.6739933839526
0.0835750241275909,37.6526992658806
0.0841860735013431,37.6593269032281
0.0830210506704925,37.6378852994326
0.0824092136022141,37.6215098978166
0.085164741860466,37.6268784794456
0.0822911476209148,37.6183144304593
0.0822502877947876,37.6177007660325
0.0830733576620604,37.610150583591
0.0847962019536548,37.6346583482209
0.087090581485402,37.6439843540359
0.0875280395635709,37.6405768579945
0.0858545543006116,37.6267334516221
0.0857744227354193,37.6180221423548
0.0855656714501604,37.6162661268079
0.0879776451143387,37.6279869065575
0.0867225081091606,37.6088678856388
0.0848481027954799,37.6026052976415
0.0839693822427406,37.5930025732523
0.0823464087556213,37.5861347433432
0.0831542555959948,37.5790492692833
0.0825150392746562,37.5581194823747
0.0823878951758852,37.5489171949449
0.0826878102125385,37.5497886563318
0.0812691766672599,37.5527375025831
0.0817733486729559,37.5428111291626
0.0795137041720608,37.5217089036638
0.0771658866696248,37.5127885258649
0.0780656284001126,37.5157336116123
0.0757865809868968,37.495461059124
0.0800812766396561,37.5183158292854
0.0792968661808707,37.5034561029467
0.0790032807632066,37.5091659912088
0.0816354932350906,37.5124412554177
0.0828841168671847,37.4931236187997
0.0820323404019562,37.5030403364063
0.0869233178149812,37.5309799062616
0.0721230437454154,37.2390231662796
0.0724696034260798,37.3250875983029
0.0717645038591321,37.318020325546
0.0730803546877016,37.3090919313747
0.0706822647959625,37.2868741723631
0.0686211838311145,37.2790342818413
0.0683441488532005,37.2730491085154
0.0691392944494538,37.2848165898809
0.0716915818132053,37.3015754682509
0.0699457427069422,37.2748951298618
0.0692765883152493,37.2727591183607
0.0691475161282358,37.2685640517116
0.0723811275981274,37.2989510577117
0.0725872304163575,37.2994893771757
0.0743967538022281,37.3236229572873
0.0742398901859692,37.3225454793789
0.0739335623945265,37.3243395980504
0.0719771950376197,37.3380199527212
0.0724865964860084,37.3579348151694
0.0767715850010631,37.3020459658443
0.0755603469086433,37.3478165140938
0.0771254726209368,37.3773446937736
0.0768744508366473,37.3795225525906
0.0778071864181654,37.3745119245766
0.0769454025126362,37.3653469475149
0.0750550856257734,37.3591445017025
0.0755258158587005,37.3470143778553
0.0742019874468632,37.3305228754015
0.0757537698888777,37.3286298689376
0.077347578276254,37.3760490317447
0.0788287613602676,37.360316835911
0.0758402441879485,37.353598532725
0.075695989132062,37.3493700521563
0.0751500129889321,37.3631685633317
0.0679965828997125,37.2616188408425
0.0731916953592233,37.1446293707825
0.0758743024096134,37.0671735132414
0.072247698496437,37.0191086076874
0.0762408644307538,37.0452457962613
0.0767902209081864,37.0403984507535
0.0752537714366185,37.0643983360005
0.0768776670774755,37.0835254109303
0.0785982963183724,37.036068789152
0.0769073530067877,37.0205333400581
0.0790200188844834,36.9931212317061
0.092133219099587,36.9711212402432
0.0836616612828567,36.9735474736021
0.0836873128340957,36.9547462001625
0.0843569300377481,36.9545000183451
0.0841648394879882,36.9503540339838
0.106460498985197,37.0900976181788
0.106783587571167,37.0618716164203
0.105334046421365,37.0512203377538
0.108616655492997,37.0555457110267
0.106982945335742,37.0294111538372
0.107832783638324,37.0336789776781
0.10739231320947,37.0326276490693
0.111061571260927,37.047789037228
0.108458044411158,37.0604541203762
0.109204074146597,37.0772003033691
0.105725073883771,37.0665883784025
0.107587387350711,37.0727389368872
0.106493080445365,37.1062272441511
0.101574494672601,37.0848280539787
0.0995185192048359,37.0769429996104
0.0995289635823069,37.0720501043571
0.0935742650177397,37.0204841515278
0.09200355633818,36.9962729538496
0.0912998909304407,37.0043413015147
0.0910486544751383,37.0127524732045
0.0907754629346437,37.0225677373361
0.0911860905652491,37.0206641491134
0.0729118728229097,36.8523632164367
0.0740801192165357,36.8745263378554
0.0721678294830549,36.8698012608096
0.068559022276131,36.8148487228926
0.0707332620337242,36.7963336657073
0.072830025614114,36.7938047233996
0.0720484936693486,36.7900728270433
0.0708927560716798,36.8018315845038
0.0730658163712258,36.8073412135702
0.0738020984168957,36.8378673747493
0.0658868117135901,36.7775573763791
0.0662746931098843,36.7693666512778
0.0702016082547356,36.7664454293239
0.0719569531201333,36.7916422141449
0.0745595138574266,36.8254204508702
0.0790751584692179,36.877470753995
0.0784351783137124,36.8501162803991
0.0789759429538098,36.8502997385312
0.0812001212954983,36.8673410325013
0.081441081241766,36.8864490914736
0.0817769896226311,36.8937332906974
0.079067289238865,36.870542773398
0.0786747867252622,36.8587004819685
0.0779207648827095,36.8524496899963
0.0771815243473897,36.8472175763942
0.0851516779600764,36.8876374154537
0.0826304291833417,36.8679054300451
0.0818672244362445,36.8391187148215
0.0843652269470842,36.8835701153939
0.080369629199102,36.8362181556768
0.0773249866739812,36.8222717360918
0.0777518204173748,36.8178137301943
0.0789071004496689,36.799944703949
0.0732250162148086,36.7227375954676
0.0779839916103465,36.7204284764696
0.071580852328367,36.716061611396
0.0695534931404308,36.7101660992427
0.0677193532610343,36.6660108771158
0.0694402431867904,36.7011082140481
0.072212500362579,36.7118447726998
0.0714181523603846,36.6941747233889
0.0705419827286821,36.7119855578252
0.0719962973751461,36.727650692769
0.0719502393620399,36.7200004349303
0.0776211320132473,36.7054652884253
0.0768169365978457,36.6913925268244
0.0791463122870163,36.7364686419825
0.0782717587152818,36.7523633983482
0.0773079757613525,36.7535496909727
0.0781211147931877,36.7359641862879
0.078264550737837,36.7446057009926
0.0784632056327763,36.7455196465502
0.0785318828712981,36.6527695849971
0.0789235190588604,36.7160656482378
0.0763904589541685,36.7016243088755
0.0828740562638499,36.7714073605037
0.0843677811600463,36.7793674181758
0.0799917180919979,36.7680025203868
0.0802643986383394,36.7703951046686
0.0799490436132089,36.7594128628591
0.0781810360170145,36.7452857311845
0.0779329917338525,36.7220319355385
0.076450007945533,36.7183032006802
0.0765668301585557,36.7263094051665
0.0767723511343926,36.7292736851174
0.078138556150287,36.7147962460327
0.0765384148299063,36.7094150171119
0.0757880533706565,36.7065581891878
0.075683776801309,36.7030591942228
0.0755859368625695,36.6984429693856
0.075038561310828,36.694779686554
0.0754153961748294,36.6893126593136
0.0747545221476824,36.6895247099145
0.0745357372603742,36.6902689162993
0.077232813275407,36.6884814682805
0.0765017047858884,36.6947413459217
0.0780840335743851,36.6890935505975
0.0721309945150916,36.6459201091929
0.0730443382851738,36.6417423402664
0.0762459215613023,36.6652684229559
0.0750747169655038,36.6557266210185
0.0755812711340397,36.6622639452161
0.0752428367470125,36.6617392986874
0.079952340100041,36.6845070164823
0.0772406598244554,36.6928212625188
0.0764898059374447,36.698913405191
0.0769038678109592,36.6854959465158
0.0765173346680529,36.6688081340162
0.0713308783258804,36.6527209930446
0.070651653396485,36.6528637718819
0.0714523722435333,36.629479688711
0.0704053288358716,36.6231954303482
0.0711119922983472,36.6319974572267
0.0719300479101529,36.6397926263964
0.0729960357364524,36.6541192690577
0.0717461012617272,36.6821055791564
0.0706543260358281,36.6713254102351
0.0702346243713018,36.6681885277301
0.0691465840478231,36.6701973625476
0.0706054850868555,36.6711357952541
0.0708998737586211,36.6638795887023
0.070294668354342,36.6671415896768
0.0691838928863319,36.6561163769632
0.0692601670829483,36.6460513666906
0.070442110327389,36.6455773660154
0.0712341481164295,36.657881486148
0.0780903511088065,36.6575465768907
0.0807181584852325,36.6352866986324
0.0970209700428489,36.4918748014884
0.0921370940651153,36.4800151031092
0.0899513088286806,36.4770127248345
0.0890623627938349,36.471894775841
0.0910124149414919,36.4768925582884
0.0903257803291692,36.4686201305671
0.0874800587883928,36.4519876537316
0.0874148682889716,36.4476860359429
0.090615863663764,36.4413927639526
0.0879464948195758,36.4735118919342
0.0886876196665507,36.46634604803
0.0869660239462939,36.4529628690447
0.0866282738193836,36.4583725026866
0.0861841208811044,36.4730060951591
0.0848753481883016,36.4721723426911
0.0889655840439637,36.4877152441941
0.0867458899314147,36.467007087811
0.0848776070194849,36.47179224087
0.0823169145180779,36.4389380046397
0.0815937340981438,36.4354004041861
0.0831189641449504,36.4540945439232
0.0830113700746734,36.4630580399343
0.0843076777663059,36.4777005198271
0.0839983241348628,36.4855536495608
0.13029976303416,36.8012948531754
0.126626689537496,36.6340006182396
0.131761164253532,36.637440990875
0.129974960384007,36.6204298154593
0.132307658769916,36.6113909875408
0.132929735500727,36.6142819579329
0.134559507066632,36.6231597529918
0.13656031562997,36.6453347192315
0.133017953691494,36.6537677087654
0.13439476400284,36.6670131780747
0.135444241560612,36.6575312071818
0.135338475979597,36.6635594063551
0.122311897709448,36.6103105392931
0.121888432181381,36.587312379515
0.123509701297361,36.5931933298011
0.12196961959232,36.5763607815519
0.124935174340629,36.5916495921815
0.121739838872723,36.5875043626265
0.119986534999151,36.5738886721137
0.123533165070939,36.5701578406984
0.121975314761124,36.5601921725493
0.120721806834931,36.5804062531396
0.123079445490326,36.5715098725381
0.118838413968323,36.5559214110019
0.119814310713209,36.5559174773888
0.121734765184705,36.5511618353655
0.12175950512173,36.5477488969112
0.118973240813603,36.5465333190581
0.120873257627124,36.5542817177477
0.120192631891997,36.554092062532
0.115787065434176,36.5373816925877
0.115362738939783,36.5297106073777
0.115598198535745,36.5306437120772
0.113961143209946,36.5192947084753
0.113067864908856,36.4921390266961
0.110264918519007,36.4756085248431
0.110674315145673,36.4725737631383
0.114641053508561,36.4741844145954
0.116851749974026,36.4806098079576
0.112216847430504,36.4631555304372
0.110329340932993,36.4304694568534
0.111764992835982,36.4430649920087
0.108697085065857,36.4358911220855
0.11193873245512,36.443526318904
0.109473380390435,36.4343986259726
0.109925035889693,36.4350283222067
0.109801620810125,36.4312504011995
0.10976183388883,36.4032535580313
0.108701136318068,36.4117556743291
0.109190248717695,36.4084470003623
0.10027319097018,36.3721619082728
0.101315636881883,36.3545808410563
0.0969591625094028,36.3081530570902
0.09276089761308,36.2506411015251
0.0945144856560388,36.2596659415508
0.0838336935508074,36.2252969199147
0.0840711415623954,36.2116620111573
0.0889865362704543,36.2382713464021
0.0841885839285293,36.2107345575921
0.0857496020984044,36.2192754869686
0.0862230736673887,36.2392948949736
0.087914289845647,36.2217370495363
0.0899877300238048,36.2387400582706
0.0884608046523681,36.2236254413322
0.0862892023555217,36.2105123727873
0.0898223129245851,36.2216841216722
0.0896321314087805,36.218560034732
0.0914015171354144,36.2237611042501
0.0894907710973927,36.2169595666372
0.0872584429256513,36.1975317958871
0.0822115295270688,36.1750026021258
0.0828954389325949,36.1511807713016
0.0828712697578649,36.1318376765688
0.0830411832550727,36.1364104443805
0.0841625634047107,36.1328890330841
0.0843933063080859,36.1265361832725
0.0819968901127427,36.1328076274547
0.0811768297297402,36.1354613494556
0.0798825837173184,36.1286607766216
0.080081757179294,36.0949479176959
0.0799838049867499,36.1069766934011
0.0817180463367862,36.1168404162072
0.0829094261299289,36.1623001464975
0.0833801255151062,36.1777218686038
0.0818102740315437,36.1650873281657
0.0767896937714286,36.1435490109658
0.0796719082589868,36.1726782112012
0.0816629293532763,36.1785218978993
0.0796025985610808,36.160752521801
0.081628508725176,36.1786198076886
0.0818817809771066,36.1756552261062
0.0841186140134867,36.1877358753363
0.0874049996153887,36.1915694289007
0.0864768832487698,36.1841304034882
0.0840375809332727,36.1630099560596
0.0831788789026801,36.1718638768716
0.0822630037487402,36.1730967016567
0.0823175233647645,36.1535979085326
0.0802961198867313,36.1433066911165
0.0804044889134665,36.1479975125051
0.0797056591323805,36.137158854917
0.0818427301763859,36.1460585880044
0.0814490313605444,36.1416313626387
0.0810381521236793,36.1426980233138
0.080493716698663,36.1439454854085
0.0790732845111243,36.1411820512157
0.0775010421444353,36.1212620293796
0.0791966107017378,36.1137595378975
0.0777468108527729,36.1238157660007
0.0757988193449521,36.1103111522145
0.0731800572290792,36.1205805529426
0.0738853373659741,36.1145149308234
0.0720874527046297,36.1025067300748
0.072452169266528,36.0834360290538
0.0683533248833641,36.0899657975173
0.0692008083289203,36.1078935277123
0.0691767645853252,36.1207863058503
0.0653601039346868,36.1013711630461
0.0650221957403102,36.0748943397297
0.0632142548949618,36.0683120822717
0.0592017880964109,36.0735736699557
0.0561837637123079,36.0559376122689
0.0544789275690528,36.0426147514098
0.0566519893140902,36.0602013470412
0.0583159357484824,36.083123606934
0.0582896990160203,36.1012109048438
0.055592433500246,36.0808479100428
0.0553648224874516,36.0814980473906
0.0564098287569608,36.0707250739527
0.0564260964284877,36.0888173662111
0.0571235567192994,36.0761809528153
0.0575744326547908,36.0909930860795
0.0565714160396194,36.0750831360427
0.0545564217052697,36.0703764737975
0.0528783948019887,36.0739385079862
0.0521836857483023,36.0599523564099
0.052897025629205,36.0528643343179
0.0541103963071882,36.0662924047274
0.0550134319342958,36.0589725539181
0.0557268019364096,36.0749873344313
0.0572816088261501,36.0822766875005
0.0589181008265219,36.1000385990635
0.0564997365081896,36.0765272056326
0.0554077010489659,36.0755444508543
0.0575150594073838,36.0653353786811
0.0580114972425023,36.0606735020024
0.0573335677537776,36.0862479741032
0.0582304410312636,36.1030003505415
0.0572329098830547,36.0910644566357
0.0573241877883658,36.0909473673611
0.0589364183564737,36.0950499788056
0.0579218443586016,36.0889891820681
0.0571565412408551,36.0889358364382
0.0605617365590764,36.0925405264228
0.062004669626694,36.0983715544754
0.0623530352082699,36.0958549449801
0.0645085310805049,36.1235986136353
0.0647222637728208,36.1268408549666
0.0636794846240685,36.1172079849372
0.0654281368127817,36.1273992163896
0.0628569000032092,36.1120080653137
0.06624726643702,36.1292319554842
0.0676142256234709,36.1349518739277
0.0679157760227465,36.1602539196149
0.0671884891549925,36.1585851249795
0.0652498425065919,36.147431783397
0.0658997367768316,36.1389774397453
0.0635840422915942,36.1156501879535
0.0625398193447671,36.1245359165982
0.0604807876276495,36.1652954802935
0.0567200177694876,36.4013335663388
0.0699796845618819,36.4466182583326
0.0793073669060562,36.3983599793636
0.0829377276101808,36.2945340981065
0.0815022595697054,36.2723655512938
0.0856722613343046,36.2732572571882
0.0872538062900498,36.3655312781493
0.103670324842239,36.5259155274785
0.0996120858619487,36.5642567609745
0.101003006447544,36.5755001383018
0.104093147042402,36.5728970266122
0.0993110320917458,36.5336158320253
0.100540920306792,36.5441556726361
0.0990058582766417,36.5455895151352
0.0989523092075739,36.533544441834
0.0995130172209911,36.5398396585557
0.0989454662653557,36.5332203591137
0.100019326445109,36.5377325604351
0.0998423577831867,36.5406476859912
0.0993986108397085,36.5434109068911
0.101327747308063,36.537009258319
0.100655626838289,36.5318211037825
0.100783370026744,36.5217595262785
0.101849585715441,36.5196891331908
0.104060820695166,36.5141151718282
0.096983530727292,36.5069140745874
0.0959175368359206,36.5223994655218
0.0901801130932864,36.514047192287
0.0885548577520308,36.5141962563213
0.0893759378947771,36.5255548226447
0.0930103884127281,36.552595829888
0.0920756978464076,36.5363947395087
0.0908102420504154,36.5813097823954
0.0946256519933467,36.6712368650725
0.0970297476555786,36.686262343853
0.0951302090884363,36.6863141315074
0.0931729296534412,36.6815645253519
0.0953851668053956,36.6848901792916
0.0958416973277637,36.6959132685523
0.0917711121747697,36.6738508731764
0.0829066943928913,36.6527952371841
0.0832718693264219,36.6826399203576
0.0833789863383642,36.6993068519124
0.0826542309094968,36.6905310647814
0.0776562413463981,36.6811056852981
0.0764072601754952,36.686514312605
0.0673204399146582,36.6503246323484
0.0722600668490821,36.6631193466919
0.0722294776519649,36.6172462205214
0.0710087265303367,36.5902723594996
0.0718888370734114,36.5987170577856
0.0731820158779666,36.6115296416488
0.0770975948190099,36.6264535894041
0.0782244487147172,36.6366341413012
0.0789809002246173,36.6391556037647
0.0781183555399185,36.6471471444912
0.0789059744406547,36.6454002087877
0.0764016705010744,36.6253430800287
0.0744024019743033,36.6182185486409
0.0779063922965338,36.646459908015
0.0800223270701239,36.646302311414
0.081754809422173,36.6434551996354
0.08100852951797,36.6290615265659
0.0830631607858859,36.6597625153739
0.0894268117215967,36.6860681732421
0.0887551929962415,36.6969509696082
0.0894976540411313,36.7019876568863
0.0894289734597135,36.6907825225462
0.0860917621083237,36.690233003794
0.0865277019921872,36.6775717464463
0.0893348826397762,36.6456629100069
0.0885026227004888,36.6416835039779
0.0868917570831614,36.6245228822847
0.0881229991823699,36.6289772294146
0.08848102917496,36.6287727754644
0.0877959618989545,36.627692792221
0.087684039768729,36.6344603665962
0.0891245425197036,36.6397858982276
0.0869511046967719,36.630840217015
0.0832109984947187,36.6056423376376
0.0819624537530703,36.5972329803732
0.0830613157247216,36.5906390069185
0.0819029024923377,36.5661026119914
0.0841331123779249,36.5676339462156
0.0850052686067308,36.5858199438221
0.0845706573961951,36.5926008754029
0.0844920944145069,36.5911473773256
0.0847395340483982,36.5942156745728
0.0845086725313087,36.570726188938
0.0872943329865626,36.5837587531552
0.0856050121350247,36.5637654331431
0.0842504646605079,36.543352926705
0.0831260774732023,36.5565178752557
0.0831437584584001,36.5265114557656
0.081774950306046,36.5111517852892
0.084117637067243,36.508083263148
0.0787000720088955,36.4835572289115
0.0779352037015431,36.4859755691046
0.0745844188140768,36.4804005091339
0.0754227096025867,36.4805876697767
0.0803034935649551,36.4908781033115
0.0831211719076726,36.5342089182976
0.0843408226573244,36.5343564705038
0.0852857687798178,36.5387658053893
0.0844271212475612,36.5229122983912
0.084833824724918,36.5258602096514
0.0836826735641968,36.5155792530054
0.0792439162648974,36.5042161160096
0.0769063330367443,36.4414810308673
0.0763815219518938,36.440556694909
0.0757919170114774,36.4498123692586
0.0748124555894386,36.4422328272156
0.0746410251441194,36.4431568257329
0.0734815986209666,36.435488537075
0.0717590136138013,36.4249595602559
0.0695816364915559,36.4101519255281
0.0688937550898277,36.4049611814964
0.0697746145141579,36.388785081424
0.0695800009175873,36.3754395952647
0.0715470886495103,36.3510760733559
0.0704207991333332,36.3413568174271
0.0686141826936453,36.3301483052468
0.0688599255267637,36.3443308944164
0.0663097341971663,36.3162487576219
0.0673566219969546,36.2847431102942
0.0655087539660801,36.2561762760962
0.0642300686369703,36.2493578899482
0.06512038959611,36.2591917078469
0.0643217206989811,36.2495606589026
0.0639370692912749,36.2413419348481
0.0691888207841798,36.2840844891301
0.0668370312763606,36.2584815492941
0.0642842671431962,36.2388737523239
0.0648423535158305,36.2198186656896
0.0648740416999196,36.2321184440549
0.0643985665100555,36.2174672513107
0.0647883214876343,36.2048368124707
0.0656916645191232,36.1862559283825
0.0668278219063839,36.1871767559019
0.0669001740258077,36.1778277620018
0.0656922372484987,36.1663165568822
0.0685152056287538,36.1798673860628
0.067142489910383,36.192134350007
0.0695545178572029,36.2378338320917
0.0735890708722598,36.222451849089
0.0736086617422038,36.2015964834928
0.0709900730750522,36.1678423443958
0.0710673115267929,36.1872364625209
0.0688004981083977,36.1360869446796
0.0654964265063013,36.1300665451442
0.0634875233365365,36.1195731718748
0.0651201876773529,36.1177971685754
0.0663901351174844,36.124859278659
0.0651663111408094,36.1328496717904
0.0624190335659398,36.1158237198978
0.0642158458000291,36.1150860833987
0.0653243449451565,36.1239256196694
0.065013388674842,36.1327045017029
0.0661891991629246,36.1363408562163
0.0650783090460909,36.1232574937732
0.0644779121467908,36.1671285211605
0.0587702150691205,36.1135075931653
0.0582464184779764,36.1015246807108
0.0601998916611273,36.0947589336347
0.069901520352752,36.1153978179447
0.0703948963164607,36.1283178017259
